Transaction Number,Transaction Date,Property ID,Transaction Type,Transaction sub type,Registration type,Is Free Hold?,Usage,Area,Property Type,Property Sub Type,Amount,Transaction Size (sq.m),Property Size (sq.m),Room(s),Floor,Parking,Nearest Metro,Nearest Mall,Nearest Landmark,No. of Buyer,No. of Seller,Master Project,Project
"41-7750-2022","2022-05-09 14:52:44","22115385","Sales","Delayed Sell","Ready","Free Hold","Residential","Hadaeq Sheikh Mohammed Bin Rashid","Unit","Flat","3050000","182.15","182.15","3 B/R","5","LG-72 , LG-159","First Abu Dhabi Bank Metro Station","Mall of the Emirates","Burj Al Arab","1","1","","ACACIA AT PARK HEIGHTS"
"41-7751-2022","2022-05-09 14:56:23","235020380","Sales","Delayed Sell","Ready","Free Hold","Residential","Hadaeq Sheikh Mohammed Bin Rashid","Building","Villa","5100000","349.62","349.62","4 B/R","","","Noor Bank Metro Station","Mall of the Emirates","IMG World Adventures","3","1","","Golf Grove"
"41-7761-2022","2022-05-10 07:33:18","389999821","Sales","Delayed Sell","Ready","Free Hold","Residential","Al Hebiah Fifth","Land","Residential","1706000","144","144","","","","","","","1","1","","DAMAC LAGOONS - NICE 2"
"41-7762-2022","2022-05-10 07:36:13","14857990","Sales","Delayed Sell","Ready","Free Hold","Residential","Al Yufrah 2","Land","Residential","1434720","176.05","176.05","","","","","","Dubai Cycling Course","2","1","","DAMAC HILLS (2) - ODORA "
"41-7763-2022","2022-05-10 07:38:58","388419792","Sales","Delayed Sell","Ready","Free Hold","Residential","Al Hebiah Fifth","Land","Residential","1771110","144","144","","","","","","","2","1","","DAMAC LAGOONS - COSTA BRAVA (2)"
"41-7764-2022","2022-05-10 07:41:54","388419938","Sales","Delayed Sell","Ready","Free Hold","Residential","Al Hebiah Fifth","Land","Residential","1536000","144","144","","","","","","","1","1","","DAMAC LAGOONS - COSTA BRAVA (2)"
"41-7765-2022","2022-05-10 07:46:51","382195817","Sales","Delayed Sell","Ready","Free Hold","Residential","Al Hebiah Fifth","Land","Residential","2559000","219.6","219.6","","","","","","","1","1","","DAMAC LAGOONS - SANTORINI (1)"
"41-7767-2022","2022-05-10 07:58:28","185486440","Sales","Delayed Sell","Ready","Free Hold","Residential","Mirdif","Unit","Flat","1076155","75.61","75.61","1 B/R","1","B2-62","Rashidiya Metro Station","City Centre Mirdif","Dubai International Airport","1","1","","MIRDIF HILLS- AL MULTAQA AVENUE"
"41-7768-2022","2022-05-10 08:02:54","388419372","Sales","Delayed Sell","Ready","Free Hold","Residential","Al Hebiah Fifth","Land","Residential","1709000","144.26","144.26","","","","","","","1","1","","DAMAC LAGOONS - COSTA BRAVA (2)"
"41-7769-2022","2022-05-10 08:05:35","390000043","Sales","Delayed Sell","Ready","Free Hold","Residential","Al Hebiah Fifth","Land","Residential","1706000","144","144","","","","","","","2","1","","DAMAC LAGOONS - NICE 2"
"41-7770-2022","2022-05-10 08:07:32","390000261","Sales","Delayed Sell","Ready","Free Hold","Residential","Al Hebiah Fifth","Land","Residential","1706000","144","144","","","","","","","2","1","","DAMAC LAGOONS - NICE 2"
"41-7771-2022","2022-05-10 08:10:41","390270382","Sales","Delayed Sell","Ready","Free Hold","Residential","Al Hebiah Fifth","Land","Residential","4726000","431.35","431.35","","","","","","","2","1","","DAMAC LAGOONS - NICE 1"
"41-7772-2022","2022-05-10 08:13:00","17446385","Sales","Delayed Sell","Ready","Free Hold","Residential","Business Bay","Unit","Flat","1511520","86.3","86.3","1 B/R","11","P3-122","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","DAMAC TOWERS BY PARAMOUNT"
"41-7773-2022","2022-05-10 08:15:46","388419838","Sales","Delayed Sell","Ready","Free Hold","Residential","Al Hebiah Fifth","Land","Residential","1789000","144","144","","","","","","","1","1","","DAMAC LAGOONS - COSTA BRAVA (2)"
"41-7774-2022","2022-05-10 08:22:12","378295977","Sales","Delayed Sell","Ready","Free Hold","Residential","Wadi Al Safa 5","Land","Residential","4717888","449.54","449.54","","","","","","","1","1","","Arabian Ranches lll - Elie Saab"
"41-7775-2022","2022-05-10 08:31:24","397098314","Sales","Delayed Sell","Ready","Free Hold","Residential","Al Hebiah Fifth","Land","Residential","1569000","144","144","","","","","","","2","1","","DAMAC LAGOONS - PORTOFINO"
"41-7776-2022","2022-05-10 08:36:02","17446189","Sales","Delayed Sell","Ready","Free Hold","Residential","Business Bay","Unit","Flat","1542540","87.34","87.34","1 B/R","23","P4-110","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","DAMAC TOWERS BY PARAMOUNT"
"41-7777-2022","2022-05-10 08:38:11","395528234","Sales","Delayed Sell","Ready","Free Hold","Residential","Al Hebiah Fifth","Land","Residential","2781000","277.57","277.57","","","","","","","2","1","",""
"41-7778-2022","2022-05-10 08:41:56","390000263","Sales","Delayed Sell","Ready","Free Hold","Residential","Al Hebiah Fifth","Land","Residential","1706000","144","144","","","","","","","2","1","","DAMAC LAGOONS - NICE 2"
"41-7779-2022","2022-05-10 08:49:46","396526218","Sales","Delayed Sell","Ready","Free Hold","Commercial","Jabal Ali First","Land","Commercial","4798800","584.51","584.51","","","","","","","3","1","","Tilal AL Furjan- Phase Two"
"41-7780-2022","2022-05-10 08:56:50","241455320","Sales","Delayed Sell","Ready","Free Hold","Residential","Business Bay","Unit","Flat","2401595","108.37","108.37","1 B/R","20","B2-16","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","SLS DUBAI"
"41-7781-2022","2022-05-10 09:00:47","46780071","Sales","Delayed Sell","Ready","Free Hold","Residential","Al Khairan First","Unit","Flat","2427888","103.01","103.01","2 B/R","12","B-3","Creek Metro Station","City Centre Mirdif","Dubai International Airport","1","1","","CREEK RISE "
"41-7782-2022","2022-05-10 09:04:08","390270510","Sales","Delayed Sell","Ready","Free Hold","Residential","Al Hebiah Fifth","Land","Residential","1706000","144.62","144.62","","","","","","","1","1","","DAMAC LAGOONS - NICE 1"
"41-7783-2022","2022-05-10 09:14:59","241442432","Sales","Delayed Sell","Ready","Free Hold","Residential","Business Bay","Unit","Flat","1862035","100.58","100.58","1 B/R","9","B4-55","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","SLS DUBAI"
"41-7784-2022","2022-05-10 09:20:33","392708382","Sales","Delayed Sell","Ready","Free Hold","Residential","Wadi Al Safa 5","Land","Residential","6396888","611.33","611.33","","","","","","","3","1","","Arabian Ranches lll - Elie Saab ll"
"41-7785-2022","2022-05-10 09:24:56","298495470","Sales","Delayed Sell","Ready","Non Free Hold","Residential","Nadd Hessa","Unit","Flat","480000","56.61","56.61","1 B/R","6","P3-108","","","IMG World Adventures","1","1","","Binghatti Point"
"41-7786-2022","2022-05-10 09:25:15","382195891","Sales","Delayed Sell","Ready","Free Hold","Residential","Al Hebiah Fifth","Land","Residential","2559000","219.59","219.59","","","","","","","2","1","","DAMAC LAGOONS - SANTORINI (1)"
"41-7787-2022","2022-05-10 09:28:49","17449718","Sales","Delayed Sell","Ready","Free Hold","Residential","Business Bay","Unit","Flat","2252240","145.99","145.99","2 B/R","8","P3-1 & P3-2","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","DAMAC TOWERS BY PARAMOUNT"
"41-7788-2022","2022-05-10 09:32:02","48160087","Sales","Delayed Sell","Ready","Free Hold","Residential","Al Yufrah 2","Land","Residential","962000","139.15","139.15","","","","","","Dubai Cycling Course","1","1","","DAMAC HILLS (2) - VICTORIA "
"41-7789-2022","2022-05-10 09:34:05","42743293","Sales","Delayed Sell","Ready","Free Hold","Residential","Al Yufrah 2","Land","Residential","1355000","177.88","177.88","","","","","","Dubai Cycling Course","1","1","","DAMAC HILLS (2) - AMAZONIA-EX "
"41-7790-2022","2022-05-10 09:36:26","44318216","Sales","Delayed Sell","Ready","Free Hold","Residential","Al Yufrah 2","Land","Residential","1271000","112.24","112.24","","","","","","Dubai Cycling Course","1","1","","DAMAC HILLS (2) - AMARGO "
"41-7791-2022","2022-05-10 09:44:41","149083920","Sales","Delayed Sell","Ready","Free Hold","Residential","Hadaeq Sheikh Mohammed Bin Rashid","Building","Villa","8160000","322.21","322.21","4 B/R","","","Noor Bank Metro Station","Mall of the Emirates","IMG World Adventures","1","1","","Club Villas at Dubai Hills"
"41-7792-2022","2022-05-10 09:46:13","392708472","Sales","Delayed Sell","Ready","Free Hold","Residential","Wadi Al Safa 5","Land","Residential","4895888","448","448","","","","","","","1","1","","Arabian Ranches lll - Elie Saab ll"
"41-7793-2022","2022-05-10 09:46:34","29216295","Sales","Delayed Sell","Ready","Free Hold","Residential","Hadaeq Sheikh Mohammed Bin Rashid","Land","Residential Flats","9300000","999.9","999.9","","","","Noor Bank Metro Station","Mall of the Emirates","IMG World Adventures","1","1","",""
"41-7794-2022","2022-05-10 09:59:00","46593894","Sales","Delayed Sell","Ready","Free Hold","Residential","Mirdif","Unit","Flat","1595100","147.99","147.99","3 B/R","4","B-204, B-205","Rashidiya Metro Station","City Centre Mirdif","Dubai International Airport","1","1","","MIRDIF HILLS- JANAYEN AVENUE "
"41-7795-2022","2022-05-10 10:00:17","144517002","Sales","Delayed Sell","Ready","Free Hold","Residential","Al Yufrah 2","Land","Residential","1150000","112.24","112.24","","","","","","","2","1","","DAMAC HILLS (2) - AQUILEGIA "
"41-7797-2022","2022-05-10 10:10:23","32465787","Sales","Delayed Sell","Ready","Free Hold","Residential","Business Bay","Unit","Hotel Rooms","2036000","80.12","80.12","1 B/R","25","EU","Business Bay Metro Station","Dubai Mall","Burj Khalifa","2","1","","PARAMOUNT TOWER HOTEL & RESIDENCES"
"41-7798-2022","2022-05-10 10:11:03","392708470","Sales","Delayed Sell","Ready","Free Hold","Residential","Wadi Al Safa 5","Land","Residential","4895888","448","448","","","","","","","1","1","","Arabian Ranches lll - Elie Saab ll"
"41-7799-2022","2022-05-10 10:12:04","298499650","Sales","Delayed Sell","Ready","Non Free Hold","Residential","Nadd Hessa","Unit","Flat","500000","76.54","76.54","1 B/R","9","P2-49","","","IMG World Adventures","1","1","","Binghatti Point"
"41-7800-2022","2022-05-10 10:13:39","395528190","Sales","Delayed Sell","Ready","Free Hold","Residential","Al Hebiah Fifth","Land","Residential","4736000","439.71","439.71","","","","","","","2","1","",""
"41-7801-2022","2022-05-10 10:17:45","390000331","Sales","Delayed Sell","Ready","Free Hold","Residential","Al Hebiah Fifth","Land","Residential","1706000","144","144","","","","","","","1","1","","DAMAC LAGOONS - NICE 2"
"41-7802-2022","2022-05-10 10:22:28","388416391","Sales","Delayed Sell","Ready","Free Hold","Residential","Al Hebiah Fifth","Land","Residential","1709000","144.52","144.52","","","","","","","1","1","","DAMAC LAGOONS - COSTA BRAVA (1)"
"41-7803-2022","2022-05-10 10:28:11","300137296","Sales","Delayed Sell","Ready","Free Hold","Residential","Business Bay","Unit","Flat","1241440","85.25","85.25","1 B/R","14","P3-77","Business Bay Metro Station","Dubai Mall","Downtown Dubai","2","1","","AG TOWER"
"41-7804-2022","2022-05-10 10:32:09","13755968","Sales","Delayed Sell","Ready","Free Hold","Residential","Al Yufrah 2","Land","Residential","3407000","439.26","439.26","","","","","","Dubai Cycling Course","1","1","","DAMAC HILLS (2) - CLARET"
"41-7805-2022","2022-05-10 10:46:36","241441398","Sales","Delayed Sell","Ready","Free Hold","Residential","Business Bay","Unit","Flat","2192915","108.37","108.37","1 B/R","9","B4-47","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","SLS DUBAI"
"41-7806-2022","2022-05-10 10:47:32","17872745","Sales","Delayed Sell","Ready","Free Hold","Residential","Al Hebiah Fifth","Unit","Flat","1324000","113.24","113.24","2 B/R","5","A07-G-141","","","Motor City","1","1","","Remraam - Al Ramth"
"41-7807-2022","2022-05-10 11:02:07","33047347","Sales","Delayed Sell","Ready","Free Hold","Residential","Palm Jumeirah","Unit","Hotel Apartment","2207200","90.38","90.38","1 B/R","5","B-167","Al Sufouh","Mall of the Emirates","Burj Al Arab","1","1","","Azizi Mina"
"41-7808-2022","2022-05-10 11:04:58","157977811","Sales","Delayed Sell","Ready","Free Hold","Residential","Al Thanyah Fifth","Unit","Flat","1630000","83.98","83.98","1 B/R","11","B2-97","Damac Properties","Marina Mall","Sports City Swimming Academy","2","1","","BANYAN TREE RESIDENCES HILLSIDE DUBAI"
"41-7809-2022","2022-05-10 11:06:35","203131290","Sales","Delayed Sell","Ready","Free Hold","Residential","Hadaeq Sheikh Mohammed Bin Rashid","Unit","Flat","750000","44.04","44.04","1 B/R","10","B-110","First Abu Dhabi Bank Metro Station","Mall of the Emirates","Burj Al Arab","1","1","","Collective 2.0"
"41-7810-2022","2022-05-10 11:11:00","304917711","Sales","Delayed Sell","Ready","Free Hold","Commercial","Me'Aisem First","Land","Commercial","8500000","1047.36","1047.36","","","","","","","2","1","",""
"41-7811-2022","2022-05-10 11:13:33","97663105","Sales","Delayed Sell","Ready","Free Hold","Residential","Wadi Al Safa 7","Building","Villa","1840000","260.62","260.62","3 B/R","","","","","Hamdan Sports Complex","1","1","","Serena - Casa Viva "
"41-7812-2022","2022-05-10 11:13:44","362758219","Sales","Delayed Sell","Ready","Free Hold","Commercial","Jabal Ali First","Land","Commercial","2007504","255","255","","","","","","","1","1","","Murooj Al Furjan 2 "
"41-7813-2022","2022-05-10 11:29:33","382880484","Sales","Delayed Sell","Ready","Free Hold","Residential","Al Hebiah Fourth","Land","General Use","7465000","570.01","570.01","","","","","","","1","1","","Alaya"
"41-7814-2022","2022-05-10 11:34:49","95974093","Sales","Delayed Sell","Ready","Free Hold","Residential","Al Merkadh","Unit","Flat","766886","44.95","44.95","Studio","4","P1-158","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","Sobha Hartland Greens - Phase III"
"41-7815-2022","2022-05-10 11:38:43","359825874","Sales","Delayed Sell","Ready","Free Hold","Residential","Hadaeq Sheikh Mohammed Bin Rashid","Land","Residential Flats","10900000","660","660","","","","","","","1","1","","Palm Hills"
"41-7816-2022","2022-05-10 11:47:38","97695211","Sales","Delayed Sell","Ready","Free Hold","Residential","Wadi Al Safa 7","Building","Villa","1750000","197.14","197.14","3 B/R","","","","","Hamdan Sports Complex","2","1","","Serena - Casa Viva "
"41-7817-2022","2022-05-10 11:50:53","135883153","Sales","Delayed Sell","Ready","Free Hold","Residential","Hadaeq Sheikh Mohammed Bin Rashid","Unit","Flat","1675000","92.32","92.32","2 B/R","17","B2-2411","First Abu Dhabi Bank Metro Station","Mall of the Emirates","Burj Al Arab","1","1","","PARK RIDGE"
"41-7818-2022","2022-05-10 11:51:09","395528420","Sales","Delayed Sell","Ready","Free Hold","Residential","Al Hebiah Fifth","Land","Residential","1789000","143.8","143.8","","","","","","","1","1","",""
"41-7819-2022","2022-05-10 11:52:02","390270684","Sales","Delayed Sell","Ready","Free Hold","Residential","Al Hebiah Fifth","Land","Residential","1706000","144.01","144.01","","","","","","","1","1","","DAMAC LAGOONS - NICE 1"
"41-7820-2022","2022-05-10 11:53:53","241442526","Sales","Delayed Sell","Ready","Free Hold","Residential","Business Bay","Unit","Flat","2348954","120.38","120.38","1 B/R","9","B4-32","Buj Khalifa Dubai Mall Metro Station","Dubai Mall","Downtown Dubai","1","1","","SLS DUBAI"
"41-7821-2022","2022-05-10 12:02:13","392708456","Sales","Delayed Sell","Ready","Free Hold","Residential","Wadi Al Safa 5","Land","Residential","4895888","448","448","","","","","","","1","1","","Arabian Ranches lll - Elie Saab ll"
"41-7822-2022","2022-05-10 12:13:46","29001323","Sales","Delayed Sell","Ready","Free Hold","Residential","Hadaeq Sheikh Mohammed Bin Rashid","Land","Residential Flats","8852000","1028.22","1028.22","","","","Noor Bank Metro Station","Mall of the Emirates","Downtown Dubai","1","1","",""
"41-7823-2022","2022-05-10 12:20:10","156997765","Sales","Delayed Sell","Ready","Free Hold","Residential","Marsa Dubai","Unit","Flat","2850000","106.19","106.19","2 B/R","26","P2-28","","","","2","2","","BEACH VISTA"
"41-7824-2022","2022-05-10 12:23:21","390000301","Sales","Delayed Sell","Ready","Free Hold","Residential","Al Hebiah Fifth","Land","Residential","1706000","144","144","","","","","","","2","1","","DAMAC LAGOONS - NICE 2"
"41-7825-2022","2022-05-10 12:24:53","17687293","Sales","Delayed Sell","Ready","Free Hold","Residential","Al Hebiah Third","Unit","Flat","490000","37.62","37.62","Studio","18","L3-A110","","","Motor City","3","1","","DAMAC HILLS - CARSON "
"41-7826-2022","2022-05-10 12:31:34","79000877","Sales","Delayed Sell","Ready","Free Hold","Residential","Hadaeq Sheikh Mohammed Bin Rashid","Unit","Flat","2334888","149.74","149.74","3 B/R","","PH1-B-171, PH1-B-T17","First Abu Dhabi Bank Metro Station","Mall of the Emirates","Burj Al Arab","1","1","","Park Heights I "
"41-7827-2022","2022-05-10 12:33:39","35915309","Sales","Delayed Sell","Ready","Free Hold","Residential","Hadaeq Sheikh Mohammed Bin Rashid","Unit","Flat","2109888","128.39","128.39","3 B/R","4","P057 , TP18","First Abu Dhabi Bank Metro Station","Mall of the Emirates","Burj Al Arab","1","1","","Park Point"
"41-7828-2022","2022-05-10 12:35:33","36632950","Sales","Delayed Sell","Ready","Free Hold","Residential","Al Khairan First","Unit","Flat","2012888","103.56","103.56","2 B/R","27","B2-118","Creek Metro Station","City Centre Mirdif","Dubai International Airport","1","1","","Creek Gate"
"41-7829-2022","2022-05-10 12:40:34","155686125","Sales","Delayed Sell","Ready","Free Hold","Residential","Hadaeq Sheikh Mohammed Bin Rashid","Land","Residential Flats","9900000","698.35","698.35","","","","Noor Bank Metro Station","Mall of the Emirates","IMG World Adventures","2","1","","Golf Place"
